lat,names,price_avg,pop,boundingbox,osm_id,price,place_id,price_min,lon,price_max
51.6624739,"[""Salzkotten, Kreis Paderborn, Regierungsbezirk Detmold, Nordrhein-Westfalen, 33154, Deutschland"", ""Salzkotten""]","""""",25159,"[51.6204456, 51.7043825, 8.5836641, 8.6699146]",5501952,"""""",199012479,"""""",8.6174592193653,""""""
50.9478489,"[""Wiehl, Oberbergischer Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 51674, Deutschland"", ""Wiehl""]","""""",25152,"[50.9299743, 50.9937073, 7.4257224, 7.6170656]",173875,"""""",198124643,"""""",7.5530059,""""""
52.3756616,"[""Petershagen, Kreis Minden-L\u00fcbbecke, Regierungsbezirk Detmold, Nordrhein-Westfalen, Deutschland"", ""Petershagen""]","""""",25131,"[52.3189706, 52.5003491, 8.7747082, 9.1386122]",145273,"""""",198099354,"""""",8.9668368,""""""
54.51851,"[""Schleswig, Schleswig-Flensburg, Schleswig-Holstein, 24837, Deutschland"", ""Schleswig""]","""""",25118,"[54.4915915, 54.5460562, 9.5106085, 9.616047]",904512,"""""",198366495,"""""",9.5653284,""""""
52.1448863,"[""Eisenh\u00fcttenstadt, Oder-Spree, Brandenburg, 15890, Deutschland"", ""Eisenh\u00fcttenstadt""]","""""",25057,"[52.0956795, 52.2279028, 14.5653771, 14.7055672]",1384824,"""""",198473362,"""""",14.6294413,""""""
53.5942039,"[""Norden, Landkreis Aurich, Niedersachsen, 26506, Deutschland"", ""Norden "", ""Norden""]",1787.5,25056,"[53.4968065, 53.6689728, 7.0869637, 7.2762]",898195,"""""",198523523,545.2,7.2067435,4322.2
49.8023181,"[""Pfungstadt, Landkreis Darmstadt-Dieburg, Regierungsbezirk Darmstadt, Hessen, 64319, Deutschland"", ""Pfungstadt""]","""""",25020,"[49.7673023, 49.8379735, 8.5355736, 8.6488037]",452417,"""""",198092283,"""""",8.5987671,""""""
51.9617153,"[""Harsewinkel, Kreis G\u00fctersloh, Regierungsbezirk Detmold, Nordrhein-Westfalen, 33428, Deutschland"", ""Harsewinkel""]","""""",25012,"[51.9263502, 52.0142376, 8.1055316, 8.3322518]",138702,"""""",197568731,"""""",8.2252425,""""""
47.8075299,"[""Weingarten, Verwaltungsverband Mittleres Schussental, Landkreis Ravensburg, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88250, Deutschland"", ""Weingarten""]","""""",25011,"[47.7847035, 47.8250025, 9.6052095, 9.6737212]",2808306,"""""",198440980,"""""",9.6431145,""""""
51.1525937,"[""Schmallenberg, Hochsauerlandkreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 57392, Deutschland"", ""Schmallenberg""]","""""",24965,"[51.0927622, 51.2885048, 8.1302415, 8.4892141]",157418,"""""",197875655,"""""",8.2836014,""""""
53.8096562,"[""Bad Oldesloe, Stormarn, Schleswig-Holstein, 23843, Deutschland"", ""Bad Oldesloe""]","""""",24964,"[53.7692381, 53.8652166, 10.2959666, 10.4365432]",532325,"""""",198888503,"""""",10.3733692,""""""
48.8263983,"[""Ditzingen, Landkreis Ludwigsburg, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 71254, Deutschland"", ""Ditzingen""]","""""",24942,"[48.8092409, 48.8656348, 8.9568652, 9.0935507]",405817,"""""",198795501,"""""",9.0658446,""""""
51.4458105,"[""Warstein, Kreis Soest, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 59581, Deutschland"", ""Warstein""]",980.0,24898,"[51.3885478, 51.5227689, 8.2017846, 8.409836]",153401,"""""",198771219,516.3,8.3536824,2716.7
47.8646925,"[""Geretsried, Landkreis Bad T\u00f6lz-Wolfratshausen, Obb, Bayern, 82538, Deutschland"", ""Geretsried""]","""""",24892,"[47.8430748, 47.9009906, 11.4104657, 11.5167931]",935148,"""""",198014408,"""""",11.479351,""""""
48.4447943,"[""Horb am Neckar, Verwaltungsgemeinschaft Horb am Neckar, Landkreis Freudenstadt, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, Deutschland"", ""Horb am Neckar""]","""""",24882,"[48.3945906, 48.5102158, 8.5449317, 8.7780216]",935829,"""""",198842453,"""""",8.6914794,""""""
49.9194456,"[""Gro\u00df-Gerau, Kreis Gro\u00df-Gerau, Regierungsbezirk Darmstadt, Hessen, 64521, Deutschland"", ""Gro\u00df-Gerau""]","""""",24839,"[49.8631368, 49.9658298, 8.4045983, 8.5508861]",444535,"""""",198089291,"""""",8.4852426,""""""
49.9752749,"[""Ingelheim am Rhein, Landkreis Mainz-Bingen, Rheinland-Pfalz, 55218, Deutschland"", ""Ingelheim am Rhein""]","""""",24833,"[49.9299212, 50.0068943, 7.976977, 8.1378017]",80449,"""""",197721805,"""""",8.0547274,""""""
50.2212764,"[""Idstein, Rheingau-Taunus-Kreis, Regierungsbezirk Darmstadt, Hessen, 65510, Deutschland"", ""Idstein""]","""""",24811,"[50.1723287, 50.2783693, 8.2023574, 8.4056802]",413539,"""""",198036247,"""""",8.269554,""""""
52.3778041,"[""Espelkamp, Kreis Minden-L\u00fcbbecke, Regierungsbezirk Detmold, Nordrhein-Westfalen, 32339, Deutschland"", ""Espelkamp""]","""""",24809,"[52.3322585, 52.4157433, 8.5167838, 8.724212]",145253,"""""",198767872,"""""",8.6157377,""""""
51.5255661,"[""Delitzsch, Nordsachsen, Sachsen, 04509, Deutschland"", ""Delitzsch""]",1000.0,24794,"[51.4809702, 51.5869598, 12.2743323, 12.4521358]",444742,"""""",197978130,510.2,12.342857,3000.0
50.6251536,"[""Saalfeld/Saale, Landkreis Saalfeld-Rudolstadt, Th\u00fcringen, 07318, Deutschland"", ""Saalfeld/Saale""]","""""",24789,"[50.5712305, 50.6794944, 11.2104612, 11.4239807]",1273359,"""""",198970990,"""""",11.302059576512,""""""
51.3666572,"[""Sprockh\u00f6vel, Ennepe-Ruhr-Kreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 45549, Deutschland"", ""Sprockh\u00f6vel""]","""""",24783,"[51.2945862, 51.3850641, 7.1686523, 7.3169686]",162829,"""""",198113489,"""""",7.2485905,""""""
50.0726702,"[""Obertshausen, Landkreis Offenbach, Regierungsbezirk Darmstadt, Hessen, 63179, Deutschland"", ""Obertshausen""]","""""",24722,"[50.0507419, 50.0949425, 8.8232502, 8.9101344]",659747,"""""",198522020,"""""",8.847775,""""""
50.6256627,"[""Meckenheim, Rhein-Sieg-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 53340, Deutschland"", ""Meckenheim""]","""""",24661,"[50.5643172, 50.6664547, 6.9563293, 7.0644403]",173124,"""""",198192082,"""""",7.0215612,""""""
51.2785751,"[""Markkleeberg, Leipzig, Sachsen, 04416, Deutschland"", ""Markkleeberg""]",3181.9,24644,"[51.2404354, 51.2964713, 12.3222057, 12.4492932]",93399,"""""",197733266,875.0,12.3718819,8048.9
51.500934,"[""Senftenberg, Oberspreewald-Lausitz, Brandenburg, Deutschland"", ""Senftenberg""]","""""",24558,"[51.4281249, 51.5740301, 13.918374, 14.1422984]",1314216,"""""",198431967,"""""",14.0196588198731,""""""
51.7717757,"[""L\u00fcdinghausen, Kreis Coesfeld, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, 59348, Deutschland"", ""L\u00fcdinghausen""]","""""",24550,"[51.7215939, 51.8336962, 7.2589982, 7.5385479]",157722,"""""",197642237,"""""",7.444639,""""""
51.0297603,"[""Olpe, Kreis Olpe, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 57462, Deutschland"", ""Olpe""]","""""",24459,"[50.9870251, 51.0878047, 7.8040926, 7.973323]",163179,"""""",198114538,"""""",7.8424193,""""""
50.8349097,"[""Arnstadt, Ilm-Kreis, Th\u00fcringen, 99310, Deutschland, Europe"", ""Arnstadt""]","""""",24409,"[50.7761653, 50.8756352, 10.8700598, 11.0145558]",393582,"""""",198298385,"""""",10.9461479,""""""
52.9131332,"[""Syke, Landkreis Diepholz, Niedersachsen, 28857, Deutschland"", ""Syke""]",1712.2,24346,"[52.8353657, 52.9743149, 8.7314031, 8.9520768]",20680,"""""",197665900,500.0,8.8198737,5136.6
48.960205,"[""Ellwangen (Jagst), Verwaltungsgemeinschaft Ellwangen (Jagst), Ostalbkreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 73479, Deutschland"", ""Ellwangen (Jagst)""]","""""",24339,"[48.9041982, 49.0255744, 10.0515584, 10.3074333]",915558,"""""",198370950,"""""",10.1330376,""""""
51.1250541,"[""Attendorn, Kreis Olpe, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 57439, Deutschland"", ""Attendorn""]","""""",24335,"[51.0727137, 51.1706901, 7.7957907, 8.0040134]",163178,"""""",198139269,"""""",7.9010992,""""""
52.6063518,"[""Rathenow, Havelland, Brandenburg, Deutschland"", ""Rathenow""]","""""",24309,"[52.5663186, 52.670612, 12.2841796, 12.4309085]",1274193,"""""",198598688,"""""",12.3382112,""""""
49.0895249,"[""Stutensee, Landkreis Karlsruhe, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 76297, Deutschland"", ""Stutensee""]","""""",24242,"[49.0394144, 49.139932, 8.4280586, 8.5293028]",659821,"""""",198302850,"""""",8.4856806,""""""
51.7855428,"[""Quedlinburg, Landkreis Harz, Sachsen-Anhalt, Deutschland"", ""Quedlinburg""]",2089.0,24216,"[51.664403, 51.8456594, 11.0543593, 11.2539452]",153832,"""""",198178005,541.7,11.1519933,6267.0
47.65553235,"[""Waldshut-Tiengen, Verwaltungsgemeinschaft Waldshut-Tiengen, Landkreis Waldshut, Regierungsbezirk Freiburg, Baden-W\u00fcrttemberg, 79761, Deutschland"", ""Waldshut-Tiengen""]","""""",24149,"[47.6050093, 47.7060498, 8.1165081, 8.3391939]",2785737,"""""",199193598,"""""",8.18332538775819,""""""
50.9213799,"[""\u00dcbach-Palenberg, Kreis Heinsberg, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 52531, Deutschland"", ""\u00dcbach-Palenberg""]","""""",24083,"[50.8979324, 50.9532669, 6.0150734, 6.1563636]",157488,"""""",197875843,"""""",6.1128698,""""""
52.3166623,"[""Ronnenberg, Region Hannover, Niedersachsen, 30952, Deutschland"", ""Ronnenberg""]","""""",24080,"[52.2609232, 52.3562012, 9.6157405, 9.7024946]",2012735,"""""",198724190,"""""",9.6532075,""""""
50.8608138,"[""Limbach-Oberfrohna, Zwickau, Sachsen, 09212, Deutschland"", ""Limbach-Oberfrohna""]","""""",24066,"[50.8213073, 50.9242066, 12.6363252, 12.8059676]",283719,"""""",198189908,"""""",12.7545462,""""""
49.2005034,"[""\u00d6hringen, Verwaltungsgemeinschaft \u00d6hringen, Hohenlohekreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 74613, Deutschland"", ""\u00d6hringen""]","""""",24010,"[49.1505408, 49.2835168, 9.4143924, 9.6172269]",377452,"""""",197862337,"""""",9.5024397,""""""
52.8528456,"[""Salzwedel, Altmarkkreis Salzwedel, Sachsen-Anhalt, 29410, Deutschland"", ""Salzwedel""]","""""",24002,"[52.8134377, 52.9135137, 11.05688, 11.2173]",3698081,"""""",198809989,"""""",11.1539699,""""""
53.395777,"[""Varel, Landkreis Friesland, Niedersachsen, 26316, Deutschland"", ""Varel"", ""Varel ""]",1445.0,23925,"[53.3210618, 53.4535008, 8.0321992, 8.2077524]",1187380,"""""",198075263,523.8,8.1372149,4335.0
51.4161908,"[""Hann. M\u00fcnden, Landkreis G\u00f6ttingen, Niedersachsen, 34346, Deutschland, Europe"", ""Hann. M\u00fcnden""]","""""",23853,"[51.3563773, 51.5576398, 9.5684614, 9.8025848]",1202121,"""""",198583526,"""""",9.6550096,""""""
50.3575412,"[""Sonneberg, Landkreis Sonneberg, Th\u00fcringen, 96515, Deutschland"", ""Sonneberg""]","""""",23756,"[50.3208602, 50.5075066, 11.1140478, 11.2847864]",1273177,"""""",198970911,"""""",11.1691714,""""""
51.1167001,"[""D\u00f6beln, Mittelsachsen, Sachsen, 04720, Deutschland"", ""D\u00f6beln""]","""""",23728,"[51.0782729, 51.1757657, 13.0137852, 13.2590717]",415413,"""""",198073791,"""""",13.1166999,""""""
52.7905619,"[""Haren (Ems), Landkreis Emsland, Niedersachsen, Deutschland"", ""Haren (Ems)""]","""""",23665,"[52.7263942, 52.8821539, 7.0669743, 7.38912]",1815258,"""""",198212711,"""""",7.2400267,""""""
51.5283282,"[""Lutherstadt Eisleben, Mansfeld-S\u00fcdharz, Sachsen-Anhalt, 06295, Deutschland"", ""Eisleben""]","""""",23651,"[51.4128401, 51.6018554, 11.4637804, 11.6729275]",2409291,"""""",199144891,"""""",11.5465911,""""""
51.27242185,"[""Korbach, Landkreis Waldeck-Frankenberg, Regierungsbezirk Kassel, Hessen, 34497, Deutschland, Europe"", ""Korbach""]","""""",23631,"[51.2375892, 51.3073683, 8.8413066, 8.9298638]",5655601,"""""",198869692,"""""",8.8839066407885,""""""
49.8425212,"[""Riedstadt, Kreis Gro\u00df-Gerau, Regierungsbezirk Darmstadt, Hessen, 64560, Deutschland"", ""Riedstadt""]","""""",23591,"[49.7848113, 49.8824697, 8.3767089, 8.5496953]",444332,"""""",198344437,"""""",8.4829447,""""""
50.9976706,"[""Bedburg, Rhein-Erft-Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 50181, Deutschland"", ""Bedburg""]","""""",23531,"[50.9691042, 51.0594769, 6.4528053, 6.6603219]",168465,"""""",198776740,"""""",6.576634,""""""
52.3144002,"[""Sehnde, Region Hannover, Niedersachsen, 31319, Deutschland"", ""Sehnde""]","""""",23505,"[52.2798985, 52.4281209, 9.8613523, 10.082183]",1184254,"""""",198409427,"""""",9.9647193,""""""
49.490532,"[""Bad Mergentheim, Verwaltungsgemeinschaft Bad Mergentheim, Main-Tauber-Kreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 97980, Deutschland"", ""Bad Mergentheim""]","""""",23502,"[49.3883764, 49.5296517, 9.6918677, 9.8677627]",402687,"""""",198065854,"""""",9.7730692,""""""
48.7153344,"[""Calw, Verwaltungsgemeinschaft Calw, Landkreis Calw, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 75365, Deutschland"", ""Calw""]","""""",23491,"[48.6479779, 48.7614935, 8.658392, 8.8053722]",403710,"""""",197915356,"""""",8.7381796,""""""
50.7404535,"[""Dillenburg, Lahn-Dill-Kreis, Regierungsbezirk Gie\u00dfen, Hessen, Deutschland"", ""Dillenburg""]","""""",23471,"[50.7051879, 50.8022591, 8.2038369, 8.3963171]",215966,"""""",197937150,"""""",8.2874957,""""""
48.2058812,"[""Waldkraiburg, Landkreis M\u00fchldorf am Inn, Obb, Bayern, 84478, Deutschland"", ""Waldkraiburg""]","""""",23435,"[48.1676953, 48.2273947, 12.3777989, 12.4912964]",941067,"""""",198317133,"""""",12.4044209,""""""
48.0001038,"[""Starnberg, Landkreis Starnberg, Obb, Bayern, 82319, Deutschland"", ""Starnberg""]","""""",23339,"[47.9729337, 48.039201, 11.2236355, 11.4334957]",932485,"""""",198313256,"""""",11.3508972,""""""
50.9125904,"[""Netphen, Kreis Siegen-Wittgenstein, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 57250, Deutschland"", ""Netphen""]","""""",23297,"[50.833958, 50.9729667, 8.0324462, 8.2845823]",163260,"""""",197659226,"""""",8.1026183,""""""
49.3527796,"[""Mosbach, Verwaltungsgemeinschaft Mosbach, Neckar-Odenwald-Kreis, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 74821, Deutschland"", ""Mosbach""]","""""",23288,"[49.3213017, 49.4609513, 9.0872578, 9.1969334]",403743,"""""",198456615,"""""",9.1455235,""""""
54.4853638,"[""Husum, Nordfriesland, Schleswig-Holstein, 25813, Deutschland"", ""Husum"", ""Husum ""]",1959.2,23274,"[54.4584169, 54.5254621, 8.9589663, 9.1016471]",1405432,"""""",198478150,689.7,9.0538156,5877.6
48.4637727,"[""Freudenstadt, VVG Freudenstadt, Landkreis Freudenstadt, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 72250, Deutschland"", ""Freudenstadt""]","""""",23150,"[48.4203185, 48.560767, 8.2747709, 8.4911419]",935838,"""""",198355323,"""""",8.4111727,""""""
51.4886533,"[""Warburg, Kreis H\u00f6xter, Regierungsbezirk Detmold, Nordrhein-Westfalen, 34414, Deutschland, Europe"", ""Warburg""]","""""",23128,"[51.441692, 51.5783271, 8.9042947, 9.2710751]",1891491,"""""",236799056,"""""",9.1488385,""""""
49.5690146,"[""Herzogenaurach, Erlangen-H\u00f6chstadt, Mittelfranken, Bayern, 91074, Deutschland"", ""Herzogenaurach""]",2157.6,23098,"[49.5347847, 49.6128793, 10.81027, 10.9376794]",1016504,"""""",198063010,756.4,10.8819527,4811.1
52.8625395,"[""Walsrode, Heidekreis, Niedersachsen, 29664, Deutschland"", ""Walsrode""]","""""",23089,"[52.7252044, 52.9512796, 9.3754014, 9.7154483]",1808966,"""""",198222122,"""""",9.5883023,""""""
50.2028622,"[""Gelnhausen, Main-Kinzig-Kreis, Regierungsbezirk Darmstadt, Hessen, 63571, Deutschland, Europe"", ""Gelnhausen""]","""""",22873,"[50.162576, 50.249007, 9.1122157, 9.2718253]",535928,"""""",198335342,"""""",9.190486,""""""
51.4001119,"[""Herdecke, Ennepe-Ruhr-Kreis, Regierungsbezirk Arnsberg, Nordrhein-Westfalen, 58313, Deutschland"", ""Herdecke""]","""""",22836,"[51.3897094, 51.436305, 7.3533774, 7.4674678]",1829067,"""""",198524825,"""""",7.4330062,""""""
49.7571696,"[""Wertheim, Main-Tauber-Kreis, Regierungsbezirk Stuttgart, Baden-W\u00fcrttemberg, 97877, Deutschland"", ""Wertheim""]","""""",22777,"[49.6926977, 49.7912941, 9.3676243, 9.6519902]",401778,"""""",197912389,"""""",9.5134313,""""""
47.81012285,"[""Leutkirch im Allg\u00e4u, Verwaltungsgemeinschaft Leutkirch im Allg\u00e4u, Landkreis Ravensburg, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88299, Deutschland"", ""Leutkirch im Allg\u00e4u""]","""""",22752,"[47.7366686, 47.8834708, 9.9037278, 10.1379981]",2806741,"""""",198518680,"""""",10.0355183816454,""""""
50.8199031,"[""Glauchau, Zwickau, Sachsen, 08371, Deutschland"", ""Glauchau""]","""""",22718,"[50.7566663, 50.8517672, 12.4856443, 12.619392]",417028,"""""",198280751,"""""",12.5397873,""""""
47.7667246,"[""\u00dcberlingen, Verwaltungsgemeinschaft \u00dcberlingen, Bodenseekreis, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, 88662, Deutschland"", ""\u00dcberlingen""]","""""",22636,"[47.7454429, 47.8591685, 9.0654361, 9.2561134]",2784807,"""""",198811030,"""""",9.1666488,""""""
52.1887731,"[""Lengerich, Kreis Steinfurt, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, 49525, Deutschland"", ""Lengerich""]","""""",22626,"[52.1146187, 52.218864, 7.7225894, 7.9292019]",155441,"""""",198727334,"""""",7.8508691,""""""
52.526556,"[""Gardelegen, Altmarkkreis Salzwedel, Sachsen-Anhalt, Deutschland"", ""Gardelegen""]","""""",22614,"[52.3867182, 52.6385211, 11.0512012, 11.6053202]",1285598,"""""",198132415,"""""",11.3929784,""""""
50.048301,"[""Dasburg, Arzfeld, Eifelkreis Bitburg-Pr\u00fcm, Rheinland-Pfalz, Deutschland"", ""Dieburg"", ""Burg""]","""""",15549,"[50.0421619, 50.0644631, 6.1124668, 6.1680956]",1113755,"""""",198858474,"""""",6.1326288,""""""
50.1429142,"[""Bad Soden am Taunus, Main-Taunus-Kreis, Regierungsbezirk Darmstadt, Hessen, 65812, Deutschland"", ""Bad Soden am Taunus""]","""""",22563,"[50.1029142, 50.1829142, 8.4629259, 8.5429259]",36688066,"""""",208885,"""""",8.5029259,""""""
52.035862,"[""Vreden, Kreis Borken, Regierungsbezirk M\u00fcnster, Nordrhein-Westfalen, 48691, Deutschland"", ""Vreden""]","""""",22561,"[51.9935274, 52.1279685, 6.6867425, 6.910965]",162864,"""""",197880374,"""""",6.8236481,""""""
50.7206063,"[""Rudolstadt, Landkreis Saalfeld-Rudolstadt, Th\u00fcringen, 07407, Deutschland"", ""Rudolstadt""]","""""",22560,"[50.6683096, 50.7473168, 11.2137929, 11.3779999]",1273347,"""""",198225678,"""""",11.3401985,""""""
53.2578286,"[""Westerstede, Landkreis Ammerland, Niedersachsen, 26655, Deutschland"", ""Westerstede""]",1633.3,22540,"[53.1652699, 53.3518989, 7.7950033, 8.0605045]",1187357,"""""",198936816,623.8,7.9273675,4899.9
47.9481666,"[""Donaueschingen, Verwaltungsverband Donaueschingen, Schwarzwald-Baar-Kreis, Regierungsbezirk Freiburg, Baden-W\u00fcrttemberg, 78166, Deutschland"", ""Donaueschingen""]",2026.0,22485,"[47.8845627, 48.0091199, 8.3114602, 8.6209866]",1242301,"""""",198589910,643.3,8.4998444,3194.4
51.5793737,"[""Spremberg, Spree-Nei\u00dfe, Brandenburg, 03130, Deutschland"", ""Spremberg""]","""""",22456,"[51.5048989, 51.6539705, 14.2272682, 14.5475802]",1322562,"""""",198434544,"""""",14.3618721731746,""""""
48.4248151,"[""Gersthofen, Landkreis Augsburg, Schwaben, Bayern, 86368, Deutschland"", ""Gersthofen""]","""""",22430,"[48.4024018, 48.4609306, 10.7373037, 10.8900693]",443126,"""""",197978374,"""""",10.8778564,""""""
51.2029228,"[""Radevormwald, Oberbergischer Kreis, Regierungsbezirk K\u00f6ln, Nordrhein-Westfalen, 42477, Deutschland"", ""Radevormwald""]","""""",22428,"[51.1694503, 51.250545, 7.2949636, 7.4339144]",173815,"""""",197852726,"""""",7.3571392,""""""
47.8395072,"[""Weilheim in Oberbayern, Landkreis Weilheim-Schongau, Obb, Bayern, 82362, Deutschland"", ""Weilheim i.OB""]","""""",22355,"[47.7987768, 47.8867544, 11.061891, 11.2380759]",936925,"""""",198905475,"""""",11.1416355,""""""
53.0207,"[""Friesoythe, Landkreis Cloppenburg, Niedersachsen, Deutschland"", ""Friesoythe""]","""""",22288,"[52.9043429, 53.1197661, 7.7035923, 7.9612144]",1109689,"""""",198145602,"""""",7.85911,""""""
50.1996726,"[""Bad Kissingen, Landkreis Bad Kissingen, Unterfranken, Bayern, 97688, Deutschland, Europe"", ""Bad Kissingen""]","""""",22245,"[50.1436082, 50.2514405, 9.9673905, 10.1426302]",383698,"""""",198293481,"""""",10.0780665,""""""
48.5512399,"[""Nagold, Verwaltungsgemeinschaft Nagold, Landkreis Calw, Regierungsbezirk Karlsruhe, Baden-W\u00fcrttemberg, 72202, Deutschland"", ""Nagold""]","""""",22209,"[48.483931, 48.6030543, 8.6718932, 8.7732994]",1177445,"""""",198935027,"""""",8.7234942,""""""
51.0227878,"[""Apolda, Landkreis Weimarer Land, Th\u00fcringen, 99510, Deutschland"", ""Apolda""]","""""",22163,"[50.9842636, 51.0742638, 11.4344604, 11.5847878]",2856439,"""""",198551334,"""""",11.5129742,""""""
52.3289688,"[""Stadthagen, Landkreis Schaumburg, Niedersachsen, Deutschland"", ""Stadthagen""]","""""",22158,"[52.2599725, 52.3507354, 9.1281476, 9.2879218]",1176598,"""""",198402569,"""""",9.2053496,""""""
48.2305342,"[""Laupheim, Gemeindeverwaltungsverband Laupheim, Landkreis Biberach, Regierungsbezirk T\u00fcbingen, Baden-W\u00fcrttemberg, Deutschland"", ""Laupheim""]","""""",22136,"[48.190307, 48.2699517, 9.7640875, 9.9909914]",2801021,"""""",199130242,"""""",9.8771587,""""""
48.3243749,"[""Senden, Landkreis Neu-Ulm, Schwaben, Bayern, 89250, Deutschland"", ""Senden""]","""""",22133,"[48.298165, 48.3431041, 10.0091735, 10.1247986]",941091,"""""",198534095,"""""",10.0468113,""""""
50.2313417,"[""Karben, Wetteraukreis, Regierungsbezirk Darmstadt, Hessen, 61184, Deutschland"", ""Karben""]","""""",22049,"[50.1944687, 50.2679751, 8.688465, 8.8274889]",450117,"""""",198886388,"""""",8.7717673,""""""
